totalseconds,totalvalue,Industry,Nature,Year,EmployeesNum,Income,Area,SL11,SL12,SL13,SL21,SL22,SL23,KMC11,KMC12,KMC21,KMC22,KMC31,KMC32,OLC11,OLC12,OLC21,OLC22,OLC31,OLC32,TIC11,TIC12,TIC13,TIC14,TIC21,TIC22,TIC23,Awards1,Awards2,Awards3,Awards4,Awards5,Awards6,Awards7,TIC31,TIC32,TIC33,MCI1,MCI2,MCI3,StrategicFocus1,StrategicFocus2,StrategicFocus3,StrategicFocus4,StrategicFocus5
243,103,4,4,5,3,5,4,5,5,5,4,4,5,4,3,5,4,5,4,3,3,3,4,4,5,5,1,2,4,4,4,4,0,0,1,0,0,0,0,5,2,5,4,4,3,1,1,1,0,0
244,103,2,1,4,4,5,2,4,5,5,5,5,1,5,5,4,1,4,5,4,5,5,2,5,5,4,5,4,5,4,4,5,1,0,1,1,0,0,0,4,3,5,5,5,5,1,1,1,0,0
261,67,9,3,4,1,2,4,2,4,2,2,3,2,3,2,1,2,3,2,3,5,4,2,3,2,4,1,3,1,4,4,4,0,0,0,0,1,0,0,5,1,2,1,3,2,1,0,1,1,0
275,87,6,1,2,3,5,2,4,3,4,3,5,3,2,3,4,5,4,4,3,3,4,3,3,3,5,4,5,5,4,4,4,1,0,0,0,1,0,0,4,5,3,4,3,2,0,1,1,1,0
273,62,2,4,2,1,1,8,5,1,5,5,1,1,1,5,5,1,1,1,2,2,1,2,1,3,5,2,3,4,4,3,5,0,0,0,0,1,0,0,4,1,5,1,1,5,0,1,1,1,0
231,63,3,3,3,3,4,3,3,3,2,2,3,2,2,2,2,2,3,3,2,3,3,5,2,3,3,4,3,4,3,1,3,0,0,1,0,0,0,0,4,2,2,3,2,2,0,1,1,1,0
281,97,8,4,3,3,4,1,4,4,4,4,4,4,4,5,4,5,4,4,3,4,4,3,4,4,4,2,2,4,3,3,3,0,0,0,0,1,0,0,3,3,5,3,4,4,0,1,1,1,0
238,99,7,1,2,2,3,2,4,5,4,5,4,4,4,4,4,5,4,5,4,4,4,4,5,3,1,5,3,3,4,4,5,0,0,1,1,1,0,0,5,4,4,4,4,3,0,1,1,1,0
302,102,6,1,4,4,4,1,5,5,5,5,5,5,5,5,4,5,5,1,5,4,5,5,5,5,4,4,4,4,4,5,3,0,0,1,1,0,0,0,4,3,4,1,5,1,0,1,1,1,0
268,68,2,1,2,1,3,2,4,3,3,3,3,4,4,1,2,3,2,2,3,2,4,2,2,3,5,3,4,5,2,5,3,0,0,1,1,1,0,0,4,3,3,3,4,3,1,0,1,1,0
248,96,3,1,1,1,3,1,4,4,3,4,5,4,4,4,4,4,4,3,5,5,4,4,4,4,3,4,2,3,3,3,3,0,0,0,0,1,0,0,5,4,4,3,3,4,0,1,1,1,0
244,91,7,4,3,2,5,4,4,5,4,4,4,3,4,4,5,4,4,4,3,4,4,3,2,4,3,3,3,2,5,4,1,0,0,0,0,1,0,0,3,5,5,4,4,4,0,1,1,1,0
275,99,4,1,4,3,5,4,4,4,4,4,4,4,3,4,4,5,5,4,3,4,4,3,3,5,5,4,5,5,4,4,4,0,0,1,0,0,0,0,3,4,4,4,3,5,0,1,1,1,0
307,88,4,3,3,4,4,7,4,5,4,4,3,5,3,4,4,5,4,4,3,3,5,3,4,5,4,1,3,2,5,5,5,0,1,1,0,0,0,0,3,2,4,4,4,4,1,0,1,1,0
255,105,1,1,2,2,3,2,4,2,5,2,5,3,5,4,5,5,5,5,5,5,1,5,5,5,3,3,2,3,3,3,4,0,0,0,0,1,0,0,4,3,5,5,5,4,1,0,0,1,1
334,56,5,2,3,4,4,6,3,2,1,3,5,1,2,4,2,4,5,1,2,2,2,2,3,1,1,1,4,2,5,5,5,0,0,0,0,1,0,0,3,2,5,2,3,1,1,1,1,0,0
233,84,3,1,4,4,4,6,3,4,5,3,4,3,5,3,3,4,3,2,2,3,4,3,4,4,3,4,5,4,3,3,3,0,1,0,1,1,0,0,4,1,3,4,3,3,0,1,1,1,0
222,98,8,3,3,4,4,2,5,2,5,5,5,5,1,4,4,4,3,5,5,5,5,4,5,5,4,4,1,4,5,5,3,0,0,0,1,1,0,0,2,4,4,5,4,5,0,1,1,1,0
250,60,6,1,4,2,4,6,3,4,3,3,3,1,3,3,2,2,2,2,2,2,2,2,2,1,4,2,2,5,2,2,2,0,0,0,0,1,0,0,4,1,2,3,3,4,1,1,0,0,0
257,99,1,1,2,2,4,5,1,4,5,4,2,5,5,5,4,5,5,5,5,5,5,1,5,5,1,2,1,5,2,3,1,0,0,1,0,0,0,0,2,5,5,2,5,5,0,1,1,1,0
259,101,2,4,2,2,3,1,5,4,5,5,4,4,5,3,4,4,4,4,4,4,5,4,4,3,2,3,4,4,3,3,4,0,0,1,1,0,0,0,4,3,4,3,5,4,1,1,1,0,0
299,59,3,1,4,2,4,4,2,1,1,1,1,2,1,2,1,1,5,5,5,2,4,1,5,1,2,1,2,3,2,2,2,0,0,0,0,1,0,0,4,1,1,5,5,1,0,1,1,1,0
232,102,3,4,2,1,1,2,5,2,5,5,5,5,4,5,5,5,2,5,1,5,1,4,5,4,2,3,5,1,3,3,3,0,0,1,0,1,1,0,4,1,5,5,5,5,0,1,1,1,0
255,60,8,1,4,1,2,3,1,3,5,1,1,5,5,1,1,5,1,2,1,5,1,5,1,4,1,4,3,3,2,2,2,0,0,0,0,1,0,0,4,3,2,1,1,2,0,1,1,1,0
295,84,5,3,4,1,3,6,3,3,3,4,5,4,2,4,3,4,3,4,3,4,2,4,4,4,1,1,2,4,2,2,2,0,0,0,0,1,0,0,4,2,3,5,3,4,1,1,0,1,0
294,88,3,4,2,5,4,3,5,4,3,4,2,4,4,2,4,4,4,3,4,5,4,4,4,4,5,4,4,3,1,1,1,0,0,0,1,1,0,0,5,1,4,4,5,4,0,1,1,1,0
286,59,5,1,1,3,5,5,2,1,2,5,2,5,3,2,3,2,3,2,2,2,2,3,2,5,5,4,5,5,2,5,2,0,0,1,1,1,0,0,4,5,2,1,2,2,1,0,1,0,1
222,102,6,1,2,4,4,3,5,4,5,5,5,4,5,5,5,5,5,4,5,4,5,5,1,1,4,1,1,4,2,3,1,0,0,1,1,1,0,0,3,2,4,5,5,4,0,1,1,1,0
297,95,3,4,1,3,4,1,4,4,4,4,4,4,4,3,4,2,4,4,4,5,4,3,3,4,4,4,4,4,4,3,4,0,0,1,0,0,0,0,2,4,5,2,5,4,0,1,1,1,0
222,94,4,1,2,1,1,6,4,4,4,4,4,5,3,4,4,4,4,4,4,5,4,4,5,4,4,1,4,3,4,5,5,1,0,1,0,0,0,0,4,1,4,4,4,4,1,0,1,1,0
245,106,1,1,2,3,4,2,5,5,4,5,5,4,5,5,5,5,4,4,5,4,5,5,5,2,4,1,4,4,3,3,4,0,0,1,1,0,0,0,4,3,2,5,2,5,1,1,0,1,0
277,90,3,1,2,3,5,2,3,5,4,4,3,4,5,4,4,4,2,4,4,3,4,5,3,4,2,5,2,5,3,3,2,0,1,1,1,1,0,0,4,1,4,3,4,2,0,1,1,1,0
233,75,2,1,2,5,4,8,4,3,3,3,3,3,4,2,3,3,3,3,4,4,3,2,3,3,5,4,3,4,2,1,1,0,0,0,1,1,0,0,4,1,4,3,4,4,0,1,1,1,0
239,99,3,2,1,4,5,5,5,4,5,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,1,5,3,2,4,4,1,0,0,0,0,1,0,0,3,5,5,4,5,4,0,1,1,1,0
245,99,5,5,3,5,4,1,4,5,4,5,4,4,5,4,3,4,4,3,4,4,4,5,4,4,4,4,3,4,3,3,3,0,0,0,1,1,0,0,5,3,4,4,4,4,1,0,1,1,0
293,88,6,2,5,5,5,7,2,3,4,3,4,5,4,4,4,4,4,4,4,4,3,4,4,4,4,5,3,4,1,1,1,0,0,1,1,0,0,0,2,1,4,4,5,4,0,1,1,1,0
